,Slide ID,Options,Correct ID,pos_array
1614,HIND9574896, ,2,[]
1615,HIND9578073,I told the hotel that I will be able to make the payment provided I find my card.,1,"[('I', 'PRP'), ('told', 'VBD'), ('the', 'DT'), ('hotel', 'NN'), ('that', 'IN'), ('I', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('make', 'VB'), ('the', 'DT'), ('payment', 'NN'), ('provided', 'VBD'), ('I', 'PRP'), ('find', 'VBP'), ('my', 'PRP$'), ('card', 'NN'), ('.', '.')]"
1616,HIND9578073,I told the hotel that I will be able to make the payment unless I find my card.,1,"[('I', 'PRP'), ('told', 'VBD'), ('the', 'DT'), ('hotel', 'NN'), ('that', 'IN'), ('I', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('make', 'VB'), ('the', 'DT'), ('payment', 'NN'), ('unless', 'IN'), ('I', 'PRP'), ('find', 'VBP'), ('my', 'PRP$'), ('card', 'NN'), ('.', '.')]"
1617,HIND9578073, ,1,[]
1618,HIND9578073, ,1,[]
1619,HIND9580417,"The hotel told me that unless I make a payment, they would not let me stay.",1,"[('The', 'DT'), ('hotel', 'NN'), ('told', 'VBD'), ('me', 'PRP'), ('that', 'IN'), ('unless', 'IN'), ('I', 'PRP'), ('make', 'VBP'), ('a', 'DT'), ('payment', 'NN'), (',', ','), ('they', 'PRP'), ('would', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('stay', 'VB'), ('.', '.')]"
1620,HIND9580417,"The hotel told me that provided I make a payment, they would not let me stay.",1,"[('The', 'DT'), ('hotel', 'NN'), ('told', 'VBD'), ('me', 'PRP'), ('that', 'IN'), ('provided', 'VBD'), ('I', 'PRP'), ('make', 'VBP'), ('a', 'DT'), ('payment', 'NN'), (',', ','), ('they', 'PRP'), ('would', 'MD'), ('not', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('stay', 'VB'), ('.', '.')]"
1621,HIND9580417, ,1,[]
1622,HIND9580417, ,1,[]
1623,HIND9583077,I called to my friend to seek his help.,2,"[('I', 'PRP'), ('called', 'VBD'), ('to', 'TO'), ('my', 'PRP$'), ('friend', 'NN'), ('to', 'TO'), ('seek', 'VB'), ('his', 'PRP$'), ('help', 'NN'), ('.', '.')]"
1624,HIND9583077,I called my friend up to seek his help.,2,"[('I', 'PRP'), ('called', 'VBD'), ('my', 'PRP$'), ('friend', 'NN'), ('up', 'RB'), ('to', 'TO'), ('seek', 'VB'), ('his', 'PRP$'), ('help', 'NN'), ('.', '.')]"
1625,HIND9583077, ,2,[]
1626,HIND9583077, ,2,[]
1627,HIND8958396,Without a doubt you should buy that bag.,1,"[('Without', 'IN'), ('a', 'DT'), ('doubt', 'NN'), ('you', 'PRP'), ('should', 'MD'), ('buy', 'VB'), ('that', 'IN'), ('bag', 'NN'), ('.', '.')]"
1628,HIND8958396,Without a doubting you should buy that bag.,1,"[('Without', 'IN'), ('a', 'DT'), ('doubting', 'NN'), ('you', 'PRP'), ('should', 'MD'), ('buy', 'VB'), ('that', 'IN'), ('bag', 'NN'), ('.', '.')]"
1629,HIND8958396, ,1,[]
1630,HIND8958396, ,1,[]
1631,HIND8962489,I'm pretty sure that she will come.,1,"[('I', 'PRP'), (""'m"", 'VBP'), ('pretty', 'JJ'), ('sure', 'NN'), ('that', 'IN'), ('she', 'PRP'), ('will', 'MD'), ('come', 'VB'), ('.', '.')]"
1632,HIND8962489,I'm pretty surely that she will come.,1,"[('I', 'PRP'), (""'m"", 'VBP'), ('pretty', 'JJ'), ('surely', 'RB'), ('that', 'IN'), ('she', 'PRP'), ('will', 'MD'), ('come', 'VB'), ('.', '.')]"
1633,HIND8962489, ,1,[]
1634,HIND8962489, ,1,[]
1635,HIND8966377,I strongly believe that our team will win.,1,"[('I', 'PRP'), ('strongly', 'RB'), ('believe', 'VBP'), ('that', 'IN'), ('our', 'PRP$'), ('team', 'NN'), ('will', 'MD'), ('win', 'VB'), ('.', '.')]"
1636,HIND8966377,I am believe strongly that our team will win.,1,"[('I', 'PRP'), ('am', 'VBP'), ('believe', 'RB'), ('strongly', 'RB'), ('that', 'IN'), ('our', 'PRP$'), ('team', 'NN'), ('will', 'MD'), ('win', 'VB'), ('.', '.')]"
1637,HIND8966377, ,1,[]
1638,HIND8966377, ,1,[]
1639,HIND9692786,His car is being repaired.,1,"[('His', 'PRP$'), ('car', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('repaired', 'VBN'), ('.', '.')]"
1640,HIND9692786,His car is being repair.,1,"[('His', 'PRP$'), ('car', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('repair', 'NN'), ('.', '.')]"
1641,HIND9692786, ,1,[]
1642,HIND9692786, ,1,[]
1643,HIND9694842,Our TV is being fixed at the moment.,1,"[('Our', 'PRP$'), ('TV', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('fixed', 'VBN'), ('at', 'IN'), ('the', 'DT'), ('moment', 'NN'), ('.', '.')]"
1644,HIND9694842,Our TV is being fix at the moment.,1,"[('Our', 'PRP$'), ('TV', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('fix', 'VBN'), ('at', 'IN'), ('the', 'DT'), ('moment', 'NN'), ('.', '.')]"
1645,HIND9694842, ,1,[]
1646,HIND9694842, ,1,[]
1647,HIND9696886,Our photos is being developed.,2,"[('Our', 'PRP$'), ('photos', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('developed', 'VBN'), ('.', '.')]"
1648,HIND9696886,Our photos are being developed.,2,"[('Our', 'PRP$'), ('photos', 'NNS'), ('are', 'VBP'), ('being', 'VBG'), ('developed', 'VBN'), ('.', '.')]"
1649,HIND9696886, ,2,[]
1650,HIND9696886, ,2,[]
1651,HIND9698927,Your lunch is being prepared.,1,"[('Your', 'PRP$'), ('lunch', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('prepared', 'VBN'), ('.', '.')]"
1652,HIND9698927,Your lunch being prepared.,1,"[('Your', 'PRP$'), ('lunch', 'NN'), ('being', 'VBG'), ('prepared', 'VBN'), ('.', '.')]"
1653,HIND9698927, ,1,[]
1654,HIND9698927, ,1,[]
1655,HIND9707767,A picture of him is being taken by her.,1,"[('A', 'DT'), ('picture', 'NN'), ('of', 'IN'), ('him', 'PRP'), ('is', 'VBZ'), ('being', 'VBG'), ('taken', 'VBN'), ('by', 'IN'), ('her', 'PRP'), ('.', '.')]"
1656,HIND9707767,A picture of him are being taken by her.,1,"[('A', 'DT'), ('picture', 'NN'), ('of', 'IN'), ('him', 'PRP'), ('are', 'VBP'), ('being', 'VBG'), ('taken', 'VBN'), ('by', 'IN'), ('her', 'PRP'), ('.', '.')]"
1657,HIND9707767, ,1,[]
1658,HIND9707767, ,1,[]
1659,HIND9711623,A poem is being write by me.,2,"[('A', 'DT'), ('poem', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('write', 'VBN'), ('by', 'IN'), ('me', 'PRP'), ('.', '.')]"
1660,HIND9711623,A poem is being written by me.,2,"[('A', 'DT'), ('poem', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('written', 'VBN'), ('by', 'IN'), ('me', 'PRP'), ('.', '.')]"
1661,HIND9711623, ,2,[]
1662,HIND9711623, ,2,[]
1663,HIND9714695,Football is being play by us.,2,"[('Football', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('play', 'VBN'), ('by', 'IN'), ('us', 'PRP'), ('.', '.')]"
1664,HIND9714695,Football is being played by us.,2,"[('Football', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('played', 'VBN'), ('by', 'IN'), ('us', 'PRP'), ('.', '.')]"
1665,HIND9714695, ,2,[]
1666,HIND9714695, ,2,[]
1667,HIND9717529,A tie is being worn by him.,1,"[('A', 'DT'), ('tie', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('worn', 'VBN'), ('by', 'IN'), ('him', 'PRP'), ('.', '.')]"
1668,HIND9717529,A tie being worn by him.,1,"[('A', 'DT'), ('tie', 'NN'), ('being', 'VBG'), ('worn', 'VBN'), ('by', 'IN'), ('him', 'PRP'), ('.', '.')]"
1669,HIND9717529, ,1,[]
1670,HIND9717529, ,1,[]
1671,HIND9723292,The package is being delivered.,1,"[('The', 'DT'), ('package', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('delivered', 'VBN'), ('.', '.')]"
1672,HIND9723292,The package is being deliver.,1,"[('The', 'DT'), ('package', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('deliver', 'RB'), ('.', '.')]"
1673,HIND9723292, ,1,[]
1674,HIND9723292, ,1,[]
1675,HIND9725083,The team is being congratulate.,2,"[('The', 'DT'), ('team', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('congratulate', 'NN'), ('.', '.')]"
1676,HIND9725083,The team is being congratulated.,2,"[('The', 'DT'), ('team', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('congratulated', 'VBN'), ('.', '.')]"
1677,HIND9725083, ,2,[]
1678,HIND9725083, ,2,[]
1679,HIND9726969,An exercise is being done.,1,"[('An', 'DT'), ('exercise', 'NN'), ('is', 'VBZ'), ('being', 'VBG'), ('done', 'VBN'), ('.', '.')]"
1680,HIND9726969,An exercise are being done.,1,"[('An', 'DT'), ('exercise', 'NN'), ('are', 'VBP'), ('being', 'VBG'), ('done', 'VBN'), ('.', '.')]"
1681,HIND9726969, ,1,[]
1682,HIND9726969, ,1,[]
1683,HIND9728401,The house is cleaned by Ram once a week.,1,"[('The', 'DT'), ('house', 'NN'), ('is', 'VBZ'), ('cleaned', 'VBN'), ('by', 'IN'), ('Ram', 'NNP'), ('once', 'RB'), ('a', 'DT'), ('week', 'NN'), ('.', '.')]"
1684,HIND9728401,The house is cleaned once a week.,1,"[('The', 'DT'), ('house', 'NN'), ('is', 'VBZ'), ('cleaned', 'VBN'), ('once', 'RB'), ('a', 'DT'), ('week', 'NN'), ('.', '.')]"
1685,HIND9728401, ,1,[]
1686,HIND9728401, ,1,[]
1687,HIND9730448,The car was repaired by Ram.,1,"[('The', 'DT'), ('car', 'NN'), ('was', 'VBD'), ('repaired', 'VBN'), ('by', 'IN'), ('Ram', 'NNP'), ('.', '.')]"
1688,HIND9730448,The car was repair by Ram.,1,"[('The', 'DT'), ('car', 'NN'), ('was', 'VBD'), ('repair', 'VBN'), ('by', 'IN'), ('Ram', 'NNP'), ('.', '.')]"
1689,HIND9730448, ,1,[]
1690,HIND9730448, ,1,[]
1691,HIND9733505,Dinner is going to be make by Pooja tonight.,2,"[('Dinner', 'NNP'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('make', 'VBN'), ('by', 'IN'), ('Pooja', 'NNP'), ('tonight', 'NN'), ('.', '.')]"
1692,HIND9733505,Dinner is going to be made by Pooja tonight.,2,"[('Dinner', 'NNP'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('made', 'VBN'), ('by', 'IN'), ('Pooja', 'NNP'), ('tonight', 'NN'), ('.', '.')]"
1693,HIND9733505, ,2,[]
1694,HIND9733505, ,2,[]
1695,HIND9738021,The dishes will be washed by Neha.,1,"[('The', 'DT'), ('dishes', 'NNS'), ('will', 'MD'), ('be', 'VB'), ('washed', 'VBN'), ('by', 'IN'), ('Neha', 'NNP'), ('.', '.')]"
1696,HIND9738021,The dishes will be being wash by Neha.,1,"[('The', 'DT'), ('dishes', 'NNS'), ('will', 'MD'), ('be', 'VB'), ('being', 'VBG'), ('wash', 'VBN'), ('by', 'IN'), ('Neha', 'NNP'), ('.', '.')]"
1697,HIND9738021, ,1,[]
1698,HIND9738021, ,1,[]
1699,HIND9741251,The novel was read by Mom in a day.,1,"[('The', 'DT'), ('novel', 'NN'), ('was', 'VBD'), ('read', 'VBN'), ('by', 'IN'), ('Mom', 'NNP'), ('in', 'IN'), ('a', 'DT'), ('day', 'NN'), ('.', '.')]"
1700,HIND9741251,The novel will read by Mom in a day.,1,"[('The', 'DT'), ('novel', 'NN'), ('will', 'MD'), ('read', 'VB'), ('by', 'IN'), ('Mom', 'NNP'), ('in', 'IN'), ('a', 'DT'), ('day', 'NN'), ('.', '.')]"
1701,HIND9741251, ,1,[]
1702,HIND9741251, ,1,[]
1703,HIND9743906,The meeting was called off.,1,"[('The', 'DT'), ('meeting', 'NN'), ('was', 'VBD'), ('called', 'VBN'), ('off', 'RP'), ('.', '.')]"
1704,HIND9743906,The meeting was call off.,1,"[('The', 'DT'), ('meeting', 'NN'), ('was', 'VBD'), ('call', 'VBN'), ('off', 'RP'), ('.', '.')]"
1705,HIND9743906, ,1,[]
1706,HIND9743906, ,1,[]
1707,HIND9746232,He was look after by his grandmother.,2,"[('He', 'PRP'), ('was', 'VBD'), ('look', 'NN'), ('after', 'IN'), ('by', 'IN'), ('his', 'PRP$'), ('grandmother', 'NN'), ('.', '.')]"
1708,HIND9746232,He was looked after by his grandmother.,2,"[('He', 'PRP'), ('was', 'VBD'), ('looked', 'VBN'), ('after', 'IN'), ('by', 'IN'), ('his', 'PRP$'), ('grandmother', 'NN'), ('.', '.')]"
1709,HIND9746232, ,2,[]
1710,HIND9746232, ,2,[]
1711,HIND9749503,The visitors will be driven to the airport at 2:00 pm.,1,"[('The', 'DT'), ('visitors', 'NNS'), ('will', 'MD'), ('be', 'VB'), ('driven', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('airport', 'NN'), ('at', 'IN'), ('2:00', 'CD'), ('pm', 'NN'), ('.', '.')]"
1712,HIND9749503,The visitors was be driven to the airport at 2:00 pm.,1,"[('The', 'DT'), ('visitors', 'NNS'), ('was', 'VBD'), ('be', 'VB'), ('driven', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('airport', 'NN'), ('at', 'IN'), ('2:00', 'CD'), ('pm', 'NN'), ('.', '.')]"
1713,HIND9749503, ,1,[]
1714,HIND9749503, ,1,[]
1715,HIND9753172,The streets are cleaned every day.,1,"[('The', 'DT'), ('streets', 'NNS'), ('are', 'VBP'), ('cleaned', 'VBN'), ('every', 'DT'), ('day', 'NN'), ('.', '.')]"
1716,HIND9753172,The streets is cleaned every day.,1,"[('The', 'DT'), ('streets', 'NNS'), ('is', 'VBZ'), ('cleaned', 'JJ'), ('every', 'DT'), ('day', 'NN'), ('.', '.')]"
1717,HIND9753172, ,1,[]
1718,HIND9753172, ,1,[]
1719,HIND9756799,He will be sent to school.,1,"[('He', 'PRP'), ('will', 'MD'), ('be', 'VB'), ('sent', 'VBN'), ('to', 'TO'), ('school', 'NN'), ('.', '.')]"
1720,HIND9756799,He will sent to school.,1,"[('He', 'PRP'), ('will', 'MD'), ('sent', 'VB'), ('to', 'TO'), ('school', 'NN'), ('.', '.')]"
1721,HIND9756799, ,1,[]
1722,HIND9756799, ,1,[]
1723,HIND9760133,All your old letters have been kept by me.,1,"[('All', 'DT'), ('your', 'PRP$'), ('old', 'JJ'), ('letters', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('kept', 'VBN'), ('by', 'IN'), ('me', 'PRP'), ('.', '.')]"
1724,HIND9760133,All your old letters have kept by me.,1,"[('All', 'DT'), ('your', 'PRP$'), ('old', 'JJ'), ('letters', 'NNS'), ('have', 'VBP'), ('kept', 'VBN'), ('by', 'IN'), ('me', 'PRP'), ('.', '.')]"
1725,HIND9760133, ,1,[]
1726,HIND9760133, ,1,[]
1727,HIND9762796,My passport and money were stolen.,1,"[('My', 'PRP$'), ('passport', 'NN'), ('and', 'CC'), ('money', 'NN'), ('were', 'VBD'), ('stolen', 'VBN'), ('.', '.')]"
1728,HIND9762796,My passport and money were stealed.,1,"[('My', 'PRP$'), ('passport', 'NN'), ('and', 'CC'), ('money', 'NN'), ('were', 'VBD'), ('stealed', 'VBN'), ('.', '.')]"
1729,HIND9762796, ,1,[]
1730,HIND9762796, ,1,[]
1731,HIND9764496,Gold has been discovered in the mountains by Sachin.,2,"[('Gold', 'NN'), ('has', 'VBZ'), ('been', 'VBN'), ('discovered', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('mountains', 'NNS'), ('by', 'IN'), ('Sachin', 'NNP'), ('.', '.')]"
1732,HIND9764496,Gold was discovered in the mountains by Sachin.,2,"[('Gold', 'NN'), ('was', 'VBD'), ('discovered', 'VBN'), ('in', 'IN'), ('the', 'DT'), ('mountains', 'NNS'), ('by', 'IN'), ('Sachin', 'NNP'), ('.', '.')]"
1733,HIND9764496, ,2,[]
1734,HIND9764496, ,2,[]
1735,HIND9766683,Expeditions have been sent to the Himalayas for years.,1,"[('Expeditions', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('sent', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('Himalayas', 'NNP'), ('for', 'IN'), ('years', 'NNS'), ('.', '.')]"
1736,HIND9766683,Expeditions are sent to the Himalayas.,1,"[('Expeditions', 'NNS'), ('are', 'VBP'), ('sent', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('Himalayas', 'NNP'), ('.', '.')]"
1737,HIND9766683, ,1,[]
1738,HIND9766683, ,1,[]
1739,HIND9770549,An election is held by the U.S.A every four years.,1,"[('An', 'DT'), ('election', 'NN'), ('is', 'VBZ'), ('held', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('U.S.A', 'NNP'), ('every', 'DT'), ('four', 'CD'), ('years', 'NNS'), ('.', '.')]"
1740,HIND9770549,An election is held every four years.,1,"[('An', 'DT'), ('election', 'NN'), ('is', 'VBZ'), ('held', 'VBN'), ('every', 'DT'), ('four', 'CD'), ('years', 'NNS'), ('.', '.')]"
1741,HIND9770549, ,1,[]
1742,HIND9770549, ,1,[]
1743,HIND9773158,The level of gas should be checked by one.,2,"[('The', 'DT'), ('level', 'NN'), ('of', 'IN'), ('gas', 'NN'), ('should', 'MD'), ('be', 'VB'), ('checked', 'VBN'), ('by', 'IN'), ('one', 'CD'), ('.', '.')]"
1744,HIND9773158,The level of gas should be checked.,2,"[('The', 'DT'), ('level', 'NN'), ('of', 'IN'), ('gas', 'NN'), ('should', 'MD'), ('be', 'VB'), ('checked', 'VBN'), ('.', '.')]"
1745,HIND9773158, ,2,[]
1746,HIND9773158, ,2,[]
1747,HIND9775068,A number of political prisoners will be released by the government.,1,"[('A', 'DT'), ('number', 'NN'), ('of', 'IN'), ('political', 'JJ'), ('prisoners', 'NNS'), ('will', 'MD'), ('be', 'VB'), ('released', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('government', 'NN'), ('.', '.')]"
1748,HIND9775068,A number of political prisoners will be release by the government.,1,"[('A', 'DT'), ('number', 'NN'), ('of', 'IN'), ('political', 'JJ'), ('prisoners', 'NNS'), ('will', 'MD'), ('be', 'VB'), ('release', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('government', 'NN'), ('.', '.')]"
1749,HIND9775068, ,1,[]
1750,HIND9775068, ,1,[]
1751,HIND9777116,"Yesterday, my parents arrived at the airport.",1,"[('Yesterday', 'NN'), (',', ','), ('my', 'PRP$'), ('parents', 'NNS'), ('arrived', 'VBN'), ('at', 'IN'), ('the', 'DT'), ('airport', 'NN'), ('.', '.')]"
1752,HIND9777116,My parents were arrived at the airport yesterday.,1,"[('My', 'PRP$'), ('parents', 'NNS'), ('were', 'VBD'), ('arrived', 'VBN'), ('at', 'IN'), ('the', 'DT'), ('airport', 'NN'), ('yesterday', 'NN'), ('.', '.')]"
1753,HIND9777116, ,1,[]
1754,HIND9777116, ,1,[]
1755,HIND9918959,He asked me why I did not come.,2,"[('He', 'PRP'), ('asked', 'VBD'), ('me', 'PRP'), ('why', 'WRB'), ('I', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('come', 'VBN'), ('.', '.')]"
1756,HIND9918959,He asked me why I hadn't come.,2,"[('He', 'PRP'), ('asked', 'VBD'), ('me', 'PRP'), ('why', 'WRB'), ('I', 'PRP'), ('had', 'VBD'), (""n't"", 'RB'), ('come', 'VBN'), ('.', '.')]"
1757,HIND9918959, ,2,[]
1758,HIND9918959, ,2,[]
1759,HIND9785103,You mustn't touch those animals. They're dangerous.,1,"[('You', 'PRP'), ('must', 'MD'), (""n't"", 'RB'), ('touch', 'VB'), ('those', 'DT'), ('animals', 'NNS'), ('.', '.'), ('They', 'PRP'), (""'re"", 'VBP'), ('dangerous', 'JJ'), ('.', '.')]"
1760,HIND9785103,You don't have to touch those animals. They're dangerous.,1,"[('You', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('touch', 'VB'), ('those', 'DT'), ('animals', 'NNS'), ('.', '.'), ('They', 'PRP'), (""'re"", 'VBP'), ('dangerous', 'JJ'), ('.', '.')]"
1761,HIND9785103, ,1,[]
1762,HIND9785103, ,1,[]
1763,HIND9787467,We mustn't wash those glasses because they're clean.,2,"[('We', 'PRP'), ('must', 'MD'), (""n't"", 'RB'), ('wash', 'VB'), ('those', 'DT'), ('glasses', 'NNS'), ('because', 'IN'), ('they', 'PRP'), (""'re"", 'VBP'), ('clean', 'JJ'), ('.', '.')]"
1764,HIND9787467,We don't have to wash those glasses because they're clean.,2,"[('We', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('wash', 'VB'), ('those', 'DT'), ('glasses', 'NNS'), ('because', 'IN'), ('they', 'PRP'), (""'re"", 'VBP'), ('clean', 'JJ'), ('.', '.')]"
1765,HIND9787467, ,2,[]
1766,HIND9787467, ,2,[]
1767,HIND9789406,I mustn't forget to call Neha up. It's her birthday.,1,"[('I', 'PRP'), ('must', 'MD'), (""n't"", 'RB'), ('forget', 'VB'), ('to', 'TO'), ('call', 'VB'), ('Neha', 'NNP'), ('up', 'RB'), ('.', '.'), ('It', 'PRP'), (""'s"", 'VBZ'), ('her', 'PRP$'), ('birthday', 'NN'), ('.', '.')]"
1768,HIND9789406,I don't have to forget to call Neha up. It's her birthday.,1,"[('I', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('forget', 'VB'), ('to', 'TO'), ('call', 'VB'), ('Neha', 'NNP'), ('up', 'RB'), ('.', '.'), ('It', 'PRP'), (""'s"", 'VBZ'), ('her', 'PRP$'), ('birthday', 'NN'), ('.', '.')]"
1769,HIND9789406, ,1,[]
1770,HIND9789406, ,1,[]
1771,HIND9791244,You mustn't have to cook dinner today since we're eating out.,2,"[('You', 'PRP'), ('must', 'MD'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('cook', 'VB'), ('dinner', 'NN'), ('today', 'NN'), ('since', 'IN'), ('we', 'PRP'), (""'re"", 'VBP'), ('eating', 'VBG'), ('out', 'RP'), ('.', '.')]"
1772,HIND9791244,You don't have to cook dinner today since we're eating out.,2,"[('You', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('cook', 'VB'), ('dinner', 'NN'), ('today', 'NN'), ('since', 'IN'), ('we', 'PRP'), (""'re"", 'VBP'), ('eating', 'VBG'), ('out', 'RP'), ('.', '.')]"
1773,HIND9791244, ,2,[]
1774,HIND9791244, ,2,[]
1775,HIND9793089,It is forbidden. You must not do that.,1,"[('It', 'PRP'), ('is', 'VBZ'), ('forbidden', 'JJ'), ('.', '.'), ('You', 'PRP'), ('must', 'MD'), ('not', 'RB'), ('do', 'VB'), ('that', 'DT'), ('.', '.')]"
1776,HIND9793089,It is forbidden. You don't have to do that.,1,"[('It', 'PRP'), ('is', 'VBZ'), ('forbidden', 'JJ'), ('.', '.'), ('You', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('do', 'VB'), ('that', 'DT'), ('.', '.')]"
1777,HIND9793089, ,1,[]
1778,HIND9793089, ,1,[]
1779,HIND9795525,You mustn't ask for my permission. You can do whatever you want.,2,"[('You', 'PRP'), ('must', 'MD'), (""n't"", 'RB'), ('ask', 'VB'), ('for', 'IN'), ('my', 'PRP$'), ('permission', 'NN'), ('.', '.'), ('You', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('whatever', 'WDT'), ('you', 'PRP'), ('want', 'VBP'), ('.', '.')]"
1780,HIND9795525,You don't have to ask for my permission. You can do whatever you want.,2,"[('You', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('ask', 'VB'), ('for', 'IN'), ('my', 'PRP$'), ('permission', 'NN'), ('.', '.'), ('You', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('whatever', 'WDT'), ('you', 'PRP'), ('want', 'VBP'), ('.', '.')]"
1781,HIND9795525, ,2,[]
1782,HIND9795525, ,2,[]
1783,HIND9798441,You must not speak to the driver while the bus is moving. It's dangerous.,1,"[('You', 'PRP'), ('must', 'MD'), ('not', 'RB'), ('speak', 'VB'), ('to', 'TO'), ('the', 'DT'), ('driver', 'NN'), ('while', 'IN'), ('the', 'DT'), ('bus', 'NN'), ('is', 'VBZ'), ('moving', 'VBG'), ('.', '.'), ('It', 'PRP'), (""'s"", 'VBZ'), ('dangerous', 'JJ'), ('.', '.')]"
1784,HIND9798441,You don't have to speak to the driver while the bus is moving. It's dangerous.,1,"[('You', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('speak', 'VB'), ('to', 'TO'), ('the', 'DT'), ('driver', 'NN'), ('while', 'IN'), ('the', 'DT'), ('bus', 'NN'), ('is', 'VBZ'), ('moving', 'VBG'), ('.', '.'), ('It', 'PRP'), (""'s"", 'VBZ'), ('dangerous', 'JJ'), ('.', '.')]"
1785,HIND9798441, ,1,[]
1786,HIND9798441, ,1,[]
1787,HIND9801006,You can take whatever you like. You don't have to ask.,1,"[('You', 'PRP'), ('can', 'MD'), ('take', 'VB'), ('whatever', 'WDT'), ('you', 'PRP'), ('like', 'VBP'), ('.', '.'), ('You', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('ask', 'VB'), ('.', '.')]"
1788,HIND9801006,You can take whatever you like. You are not need to ask.,1,"[('You', 'PRP'), ('can', 'MD'), ('take', 'VB'), ('whatever', 'WDT'), ('you', 'PRP'), ('like', 'VBP'), ('.', '.'), ('You', 'PRP'), ('are', 'VBP'), ('not', 'RB'), ('need', 'VB'), ('to', 'TO'), ('ask', 'VB'), ('.', '.')]"
1789,HIND9801006, ,1,[]
1790,HIND9801006, ,1,[]
1791,HIND9802912,It's optional. We don't have to do it if we don't want to.,1,"[('It', 'PRP'), (""'s"", 'VBZ'), ('optional', 'JJ'), ('.', '.'), ('We', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('have', 'VB'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('want', 'VB'), ('to', 'TO'), ('.', '.')]"
1792,HIND9802912,It's optional. We mustn't do it if we don't want to.,1,"[('It', 'PRP'), (""'s"", 'VBZ'), ('optional', 'JJ'), ('.', '.'), ('We', 'PRP'), ('must', 'MD'), (""n't"", 'RB'), ('do', 'VB'), ('it', 'PRP'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), (""n't"", 'RB'), ('want', 'VB'), ('to', 'TO'), ('.', '.')]"
1793,HIND9802912, ,1,[]
1794,HIND9802912, ,1,[]
