HIND4475744,Can beans and carrots are cooked together?,1
HIND4475744,Do beans and carrots be cooked together?,1
HIND4468807,How much does it cost?,1
HIND4468807,How much it does cost?,1
HIND4468807,How much does it costs?,1
HIND4468807,How much is it cost?,1
HIND4463053,Who did you go out for lunch with?,1
HIND4463053,Who you go out for lunch with?,1
HIND4463053,Who with did you go out for lunch?,1
HIND4463053,You go out for lunch with who?,1
HIND4459983,Who went out for lunch?,1
HIND4459983,Who did go out for lunch?,1
HIND4459983,Who went out lunch for?,1
HIND4459983,Who go out for lunch?,1
HIND4458708,What are you talking about?,1
HIND4458708,What about are you talking?,1
HIND4458708,What do you talking about?,1
HIND4458708,What about do you talking?,1
HIND4463870,Do you go to the cinema how often?,1
HIND4463870,How often you go to the cinema?,1
HIND4463870,How often do you go to the cinema?,1
HIND4463870,Do you how often go to the cinema?,1
HIND4093436,I have to make a speech at school.,1
HIND4093436,I must make a speech at school.,1
HIND4093436,I could make a speech at school.,1
HIND4093436,I should make a speech at school.,1
HIND4069900,"My car broke down. So, I had to call the mechanic.",1
HIND4069900,"My car broke down. So, I have to call the mechanic.",1
HIND4069900,"My car broke down. So, I should have called the mechanic.",1
HIND4069900,"My car broke down. So, I didn't have to call the mechanic.",1
HIND4071137,It was not your fault. You shouldn't apologize.,1
HIND4071137,It was not your fault. You must not apologize.,1
HIND4071137,It was not your fault. You wouldn't apologize.,1
HIND4071137,It was not your fault. You didn't have to apologize.,1
HIND4076097,"I am not wearing those clothes, I have no choice.",1
HIND4076097,"I had to wear those clothes, I had no choice.",1
HIND4076097,"I didn't have to wear those clothes, I had no choice.",1
HIND4076097,"I shouldn't wear those clothes, I have no choice.",1
HIND4077335,You had to come with her.,1
HIND4077335,You couldn't come with her.,1
HIND4077335,You didn't have to come with her.,1
HIND4077335,You shouldn't come with her.,1
HIND4095913,I can not come to the party. I had to study.,1
HIND4095913,I can not come to the party. I must study.,1
HIND4095913,I can not come to the party. I can study.,1
HIND4095913,I can not come to the party. I have to study.,1
HIND4110840,"Unless you make friends, you will feel lonely.",1
HIND4110840,"If you make friends, you will feel lonely.",1
HIND4110840,"As long as you make friends, you will feel lonely.",1
HIND4110840,"When you don't make friends, you will feel lonely.",1
HIND4112076,"Unless you need a new car, I can give some suggestions.",1
HIND4112076,"When you need a new car, I can give some suggestions.",1
HIND4112076,"If you need a new car, I can give some suggestions.",1
HIND4112076,"As long as you need a new car, I can give some suggestions.",1
HIND4227945,"The phone, that is ringing, is not my.",1
HIND4227945,"The phone, that is ringing, is not mine.",1
HIND4227945,"The phone, that is ringing, is not myself.",1
HIND4227945,"The phone, that is ringing, is not me.",1
HIND4086014,"At first, it was difficult for me to adjust and I couldn't fit in.",1
HIND4086014,"At first, it was difficult for me to adjust and I didn't have to fit in.",1
HIND4086014,"At first, it was difficult for me to adjust and I had to fit in.",1
HIND4086014,"At first, it was difficult for me to adjust and I shouldn't fit in.",1
HIND4087251,Even taxies didn't have to go there.,1
HIND4087251,Even taxies had to go there.,1
HIND4087251,Even taxies couldn't go there.,1
HIND4087251,Even taxies mustn't go there.,1
HIND4140766,"Unless he gets caught, he will go to jail.",1
HIND4140766,"If he gets caught, he will go to jail.",1
HIND4140766,"If he doesn't get caught, he will go to jail.",1
HIND4140766,"If he is get caught, he will go to jail.",1
HIND4142012,"Unless you are not stop shouting, I will not talk to you.",1
HIND4142012,"Unless you don't stop shouting, I will not talk to you.",1
HIND4142012,"If you stop shouting, I will not talk to you.",1
HIND4142012,"If you don't stop shouting, I will not talk to you.",1
HIND4143250,"I don't feel happy, if I swim every day.",1
HIND4143250,"I don't feel happy, unless I swim every day.",1
HIND4143250,"I don't feel happy, unless I don't swim every day.",1
HIND4143250,"I don't feel happy, unless I not swim every day.",1
HIND4144490,We will be in trouble if it goes wrong.,1
HIND4144490,We will be in trouble unless it goes wrong.,1
HIND4144490,We will be in trouble if it go wrong.,1
HIND4144490,We will be in trouble unless it go wrong.,1
HIND4146964,"Unless they come in late again, I'll be furious.",1
HIND4146964,"If they comes in late again, I'll be furious.",1
HIND4146964,"If they come in late again, I'll be furious.",1
HIND4146964,"Unless they don't come in late again, I'll be furious.",1
HIND4163115,Introvert,1
HIND4163115,Extrovert,1
HIND4163115,Exhausted,1
HIND4163115,Impatient,1
HIND4164354,He is the priest who arranged for the authentic marriage.,1
HIND4164354,He is the priest who arranged for the shameful marriage.,1
HIND4164354,He is the priest who arranged for the sham marriage.,1
HIND4164354,He is the priest who arranged for the guileless marriage.,1
HIND4165611,"She is a very upbeat, and lively girl.",1
HIND4165611,"She is a very upbeat, and livid girl.",1
HIND4165611,"She is a very upbeat, and livable girl.",1
HIND4165611,"She is a very upbeat, and alive girl.",1
HIND4166992,I think Santa Claus is sympathetic.,1
HIND4166992,I think Santa Claus is patient.,1
HIND4166992,I think Santa Claus is imaginary.,1
HIND4166992,I think Santa Claus is introvert.,1
HIND4168370,We should be poignant towards other people's religion.,1
HIND4168370,We should be dominant towards other people's religion.,1
HIND4168370,We should be prejudiced towards other people's religion.,1
HIND4168370,We should be tolerant towards other people's religion.,1
HIND4169606,Give me one plausible explanation to this problem.,1
HIND4169606,Give me one irrational explanation to this problem.,1
HIND4169606,Give me one preposterous explanation to this problem.,1
HIND4169606,Give me one embarrassed explanation to this problem.,1
HIND8407248,I will have registered your complaint.,1
HIND8407248,I have registered your complaint.,1
HIND8407248,I am registering your complaint.,1
HIND8407248,I can register your complaint.,1
HIND8412342,"The other day, you will receive your new product.",1
HIND8412342,"The previous day, you will receive your new product.",1
HIND8412342,"That day, you will receive your new product.",1
HIND8412342,"The next day, you will receive your new product.",1
HIND4380773,Could you play the piano when you were a child?,1
HIND4380773,Can you play the piano when you were a child?,1
HIND4380773,Can't you play the piano when you were a child?,1
HIND4380773,Couldn't you play the piano when you were a child?,1
HIND4382010,He was disappointed because he can't get the tickets for the football match.,1
HIND4382010,He was disappointed because he is not able to get the tickets for the football match.,1
HIND4382010,He was disappointed because he was not able to get the tickets for the football match.,1
HIND4382010,He was disappointed because he was not able to gets the tickets for the football match.,1
HIND4383248,"I wanted to cry, but with a great amount of effort, I am able to stay calm.",1
HIND4383248,"I wanted to cry, but with a great amount of effort, I can stay calm.",1
HIND4383248,"I wanted to cry, but with a great amount of effort, I could stay calm.",1
HIND4383248,"I wanted to cry, but with a great amount of effort, I was able to stay calm.",1
HIND4245288,which,1
HIND4245288,whose,1
HIND4245288,when,1
HIND4245288,who,1
HIND4246524,whose,1
HIND4246524,where,1
HIND4246524,which,1
HIND4246524,who,1
HIND4247761,whose,1
HIND4247761,who,1
HIND4247761,whom,1
HIND4247761,which,1
HIND4248997,who,1
HIND4248997,whom,1
HIND4248997,which,1
HIND4248997,where,1
HIND4250235,whose,1
HIND4250235,whom,1
HIND4250235,who,1
HIND4250235,which,1
HIND4251473,who,1
HIND4251473,which,1
HIND4251473,it's,1
HIND4251473,whose,1
HIND8022303,"When we reached, they had left.",1
HIND8022303,"When we reach, they had left.",1
HIND8022303,"When we had reached, they left.",1
HIND8022303,"When we reached, they left.",1
HIND8023725,A young boy were playing alone in the ground.,1
HIND8023725,A young boy is playing alone in the ground.,1
HIND8023725,A young boy has playing alone in the ground.,1
HIND8023725,A young boy was playing alone in the ground.,1
HIND8025276,Vibha had never meet an Australian until she met John.,1
HIND8025276,Vibha had never met an Australian until she met John.,1
HIND8025276,Vibha had never met an Australian until she meet John.,1
HIND8025276,Vibha had not met an Australian until she met John.,1
HIND8028110,He played very well.,1
HIND8028110,He plays very well.,1
HIND8028110,He was playing very well.,1
HIND8028110,He had played very well.,1
HIND8029518,Have you ever visited Toronto before your trip last summer?,1
HIND8029518,Do you ever visited Toronto before your trip last summer?,1
HIND8029518,Had you ever visited Toronto before your trip last summer?,1
HIND8029518,Had you ever visit Toronto before your trip last summer?,1
HIND4489668,They were seen by everyone.,1
HIND4489668,Everyone was seen by them.,1
HIND4489668,They saw everyone.,1
HIND4489668,Everyone had seen them.,1
HIND4490921,A guard had discovered the break-in.,1
HIND4490921,The break-in discovered a guard.,1
HIND4490921,The break-in was discovered by a guard.,1
HIND4490921,The break-in had been discovered by a guard.,1
HIND4492158,Two kids had seen us standing outside the class.,1
HIND4492158,We had seen two kids standing outside the class.,1
HIND4492158,We were seen standing outside the class by two kids.,1
HIND4492158,"Two kids, standing outside of the class, were seen by us.",1
HIND4806054,"Everyone attended the wedding, but you.",1
HIND4806054,"Everyone attended the wedding, expect you.",1
HIND4806054,"Everyone attended the wedding, accept you.",1
HIND4806054,"Everyone attended the wedding, unless you.^n^",1
HIND4807290,The damaged stadium is being rebuilt by them.,1
HIND4807290,The damaged stadium was being rebuilt by them.,1
HIND4807290,The damaged stadium is being rebuild by them.,1
HIND4807290,The damaged stadium was rebuilt by them.,1
HIND4809777,"By the year 2020, computers are taken over many of the jobs that people do today.",1
HIND4809777,"By the year 2020, computers will have taken over many of the jobs that people do today.",1
HIND4809777,"By the year 2020, computers have to be taken over many of the jobs that people do today.",1
HIND4809777,"By the year 2020, computers will taken over many of the jobs that people do today.",1
HIND4811014,Orthodox,1
HIND4811014,Traditional,1
HIND4811014,Conservative,1
HIND4811014,Radical,1
HIND-6695377,I go to the library every week.,1
HIND-6695377,I go to the cemetery every week.,1
HIND-6695377,I go to the museum every week.,1
HIND-6695377,I go to the exhibition every week.,1
HIND4782527,Does each of you have a copy of the paper?,1
HIND4782527,Does all of you have a copy of the paper?,1
HIND4782527,Do everyone have a copy of the paper?,1
